year,month,day,tmin,tmax,wind,rain
# Merlimau, Melaka; 2.253213 N, 102.451753 E; 1987/1/1 - 2008/12/31
2003,7,29,23.9,30.8,1.2,18.4
2003,7,30,22.6,33.1,1.2,0
2003,7,31,23.1,33.8,1.7,0
2003,8,1,23.6,33.7,1.5,0.4
2003,8,2,24.4,29.5,1.2,17.1
2003,8,3,24.6,32.7,1.4,0
2003,8,4,24.1,33.3,1.3,0
2003,8,5,25.9,31.1,1.5,32.1
2003,8,6,24.4,32.9,1.5,0
2003,8,7,24.1,32.5,1.6,0
2003,8,8,24.6,32.8,1.4,0
2003,8,9,24.5,31.5,1.4,16.2
2003,8,10,24.7,31.6,1.5,0
2003,8,11,23.8,31.5,1.1,13
2003,8,12,24.4,33.4,0.8,12.6
2003,8,13,23.9,29.3,1.1,19.3
2003,8,14,23,32.1,0.7,0
2003,8,15,23.9,34.3,0.9,20.6
2003,8,16,25.4,30.4,1.2,0
2003,8,17,25.2,31.1,2.1,38.3
2003,8,18,25,31.4,1.4,0
2003,8,19,23,31.8,1.5,0
2003,8,20,24.7,33.1,1.6,0
2003,8,21,25.4,33.4,1.6,0
2003,8,22,26,34.4,2.1,0
2003,8,23,24.8,33.2,1.8,0
2003,8,24,24.1,32.2,1.5,0
2003,8,25,25.3,30.7,1.5,0
2003,8,26,24.6,32.6,1.4,15.1
2003,8,27,24.8,31.4,1.2,22.3
2003,8,28,24.6,31.9,1.1,32.5
2003,8,29,23.1,32.9,1.2,0
2003,8,30,25.2,32.6,1.6,0
2003,8,31,24.3,32.5,1.8,0
2003,9,1,24.1,32.4,1,10.3
2003,9,2,22.9,30.5,1.2,0
2003,9,3,25,32.6,1.4,0
2003,9,4,23.9,32.9,1.3,0
2003,9,5,25.5,32.4,1.3,9.9
2003,9,6,23.7,33.7,1.4,0
2003,9,7,24.8,31.4,1.2,13.4
2003,9,8,23.3,29.2,0.9,30.3
2003,9,9,26.1,31.6,1.7,0
2003,9,10,25.1,32.7,1.3,0
2003,9,11,23.5,33.2,1,0
2003,9,12,23.7,32,1.1,0
2003,9,13,24.1,33.5,1,0
2003,9,14,23.6,32.4,1,0
2003,9,15,24.5,32.2,1.1,7.3
2003,9,16,21.7,28.4,1.1,34.8
2003,9,17,21.2,34.1,1.1,0
2003,9,18,23.3,33,0.9,0
2003,9,19,22.7,30.6,1.2,0
2003,9,20,22.4,33.3,1.3,0
2003,9,21,23.2,32,1.1,0
2003,9,22,24,33.4,1.2,0
2003,9,23,24,30.4,1.2,0
2003,9,24,23.7,29.2,0.8,22.7
2003,9,25,26.2,29.9,1.1,13.4
2003,9,26,24,31.6,0.9,0
2003,9,27,23.1,33.6,0.8,21.5
2003,9,28,25.3,31.7,1,0
2003,9,29,23.8,32.6,0.8,0
2003,9,30,24.4,30.2,0.7,13.6
2003,10,1,23.9,34.1,1.2,0
2003,10,2,25,33.7,1.1,0
2003,10,3,24,33.9,1.3,5.8
2003,10,4,24.2,32,1.5,17.9
2003,10,5,25.8,31.1,1.8,0
2003,10,6,24.8,30.5,2,18.7
2003,10,7,24.5,30.4,1.8,12.2
2003,10,8,24,32.6,1.5,0
2003,10,9,24.3,29.4,0.9,36.2
2003,10,10,23.9,29.3,0.9,15.3
2003,10,11,24.2,30.5,1.1,15.8
2003,10,12,23.6,28.2,1.1,34.8
2003,10,13,22.9,29.1,1.1,10.1
2003,10,14,23.2,29.8,1.2,10.9
2003,10,15,24.1,32.3,1.3,0
2003,10,16,23.9,33.5,1.1,0
2003,10,17,24.5,33.3,1.1,0
2003,10,18,24.4,32.4,1.7,6.2
2003,10,19,25.1,33,1.8,0
2003,10,20,23.1,33.1,1.6,0
2003,10,21,23.6,33.7,1.5,0
2003,10,22,23.6,34,1.6,0
2003,10,23,24,33.1,1.5,0
2003,10,24,23.5,30.6,1,15.9
2003,10,25,22.5,30.9,0.8,0
2003,10,26,23.8,34.6,0.9,0
2003,10,27,23.7,32.9,1.5,28.4
2003,10,28,23.9,33.4,1.1,0
2003,10,29,21.8,30.9,0.8,17.6
2003,10,30,24,32,1.1,19.3
2003,10,31,23.4,33.6,1.1,0
2003,11,1,24.4,28.4,0.6,0
2003,11,2,24.5,31.8,0.9,13
2003,11,3,24.6,33,1.1,0
2003,11,4,24.3,36.3,1,0
2003,11,5,24.1,33,1.6,0
2003,11,6,24.2,32.9,1.6,0
2003,11,7,24.6,32.6,1.2,4.8
2003,11,8,23.7,32.1,1,5.8
2003,11,9,23.9,34.1,1,0
2003,11,10,24.5,32.4,0.9,3.1
2003,11,11,24.1,32.7,1,0
2003,11,12,24.3,33.6,0.9,11.1
2003,11,13,23.7,34.4,0.9,0
2003,11,14,23.7,34.1,0.8,0
2003,11,15,25.5,32,0.7,4.7
2003,11,16,25,28.2,1.1,15.5
2003,11,17,24.9,31.5,0.8,0
2003,11,18,23.5,31.7,0.7,6.1
2003,11,19,22.9,31.6,1,0
2003,11,20,24.6,28.7,1,0
2003,11,21,24.1,27.8,1,2.3
2003,11,22,23,34,0.7,3.5
2003,11,23,22.1,35,0.8,0
2003,11,24,24,33.8,0.9,9.8
2003,11,25,24,31,0.9,0
2003,11,26,24.4,33.7,0.9,0
2003,11,27,24.1,33.2,1.3,0
2003,11,28,24.3,30.1,1.7,0
2003,11,29,22.6,26,1.3,58
2003,11,30,22.6,27,1.1,0
2003,12,1,23.1,29.6,1.2,0
2003,12,2,23.9,32.1,1.4,0
2003,12,3,23.5,31.6,1.7,0
2003,12,4,24.4,30.2,2.3,0
2003,12,5,24.4,31.1,1.9,0
2003,12,6,25.4,34,1.9,0
2003,12,7,24.7,32.5,1.8,0
2003,12,8,24.7,31.7,2.9,0
2003,12,9,24.4,26.7,2.6,32.9
2003,12,10,24.7,29.2,0.8,7.6
2003,12,11,24.8,33.5,1.1,0
2003,12,12,24.2,26.6,1.3,0
2003,12,13,24.2,26.7,1.6,17.8
2003,12,14,23.3,32.2,1.9,0
2003,12,15,24,35.7,1.2,0
2003,12,16,23.4,30.2,1.3,12.4
2003,12,17,23.4,28.2,0.8,14
2003,12,18,23.8,32.4,1,0
2003,12,19,22.4,32.8,1.2,0
2003,12,20,23.2,29.5,1.9,0
2003,12,21,23.5,29,2.1,0
2003,12,22,23.9,33,2.3,0
2003,12,23,23.2,32.5,2.3,0
2003,12,24,23.1,36.4,1.5,0
2003,12,25,23.4,34.9,1.5,5
2003,12,26,24,29.8,1.5,0
2003,12,27,24.2,33.7,2.7,0
2003,12,28,24.2,31.8,2.6,0
2003,12,29,23.4,32.8,2.6,0
2003,12,30,24.3,32.4,2.4,0
2003,12,31,23.9,33.9,2.5,0
2004,1,1,25.6,36.3,2.6,0
2004,1,2,23.8,38.1,2.2,0
2004,1,3,24.3,34.9,2.6,18.7
2004,1,4,25,34.4,2.6,0
2004,1,5,24.7,31.2,2.7,0
2004,1,6,24.6,32.5,2.8,0
2004,1,7,24.5,34.6,2.7,0
2004,1,8,24.5,34.8,2.5,0
2004,1,9,25.2,34.6,2.6,0
2004,1,10,24.6,33.8,3.1,26.3
2004,1,11,24.8,32,3.3,0
2004,1,12,24.7,32.2,3,0
2004,1,13,24.4,33.8,3.3,0
2004,1,14,24.4,34.5,3.5,0
2004,1,15,24.5,35.4,3,0
2004,1,16,24.4,35.1,2.3,0
2004,1,17,24.2,37.7,2.3,0
2004,1,18,24.1,37.2,2.2,0
2004,1,19,24.2,34.7,1.6,0
2004,1,20,24.5,31.9,1.9,14.5
2004,1,21,24,36.2,2.4,0
2004,1,22,23.8,29.8,3.4,0
2004,1,23,24.1,33,3.9,0
2004,1,24,24.5,34,3.5,0
2004,1,25,22.9,30.3,3.8,0
2004,1,26,23.9,33.2,3.3,0
2004,1,27,23.4,30,2.1,0
2004,1,28,22.8,25.4,2.1,43.3
2004,1,29,22.8,28.7,1.9,26.6
2004,1,30,22.4,32.4,1.9,0
2004,1,31,24.5,32.7,2.7,0
2004,2,1,24.7,33.1,2.2,0
2004,2,2,24.8,31.8,1.6,56.1
2004,2,3,24.4,33.8,1.4,0
2004,2,4,24.5,33,1.2,0
2004,2,5,24.6,31,1.9,0
2004,2,6,24.8,33,2.8,0
2004,2,7,24.1,31.3,2.7,0
2004,2,8,24.1,33.6,2.1,0
2004,2,9,23.6,32,2.4,0
2004,2,10,23.8,33.7,3.5,0
2004,2,11,23.7,33.2,3.5,0
2004,2,12,23.7,35.4,3.6,0
2004,2,13,24.4,35.1,3.8,0
2004,2,14,24.6,29,3.9,0
2004,2,15,23.1,37.9,2.5,0
2004,2,16,23.7,36.5,3.2,0
2004,2,17,23.6,33.5,3,0
2004,2,18,25,35.2,2.8,0
2004,2,19,24.6,33.2,2.8,0
2004,2,20,24.9,32.5,2.4,11.8
2004,2,21,24.6,32.1,1.9,0
2004,2,22,24.8,29.5,1.4,0
2004,2,23,24.3,38.9,1.7,0
2004,2,24,25.5,37.9,2.1,0
2004,2,25,25.1,32.4,2.6,0
2004,2,26,24.9,36.9,1.9,6.6
2004,2,27,24.9,36,1.3,0
2004,2,28,24.1,36.1,1.9,0
2004,2,29,24.6,35.5,1.7,0
2004,3,1,25.1,33.1,1.2,0
2004,3,2,25.2,37,0.6,0
2004,3,3,24.1,32.5,1,0
2004,3,4,26,30.7,0.9,0
2004,3,5,25,33.5,1.7,0
2004,3,6,24.8,33.6,2.1,0
2004,3,7,24.9,33.2,2.8,0
2004,3,8,23.7,26.2,1.9,16.8
2004,3,9,24,28.3,2.8,9.2
2004,3,10,24.4,29.6,2.2,0
2004,3,11,24.9,26.9,1.4,12.1
2004,3,12,24.6,27,0.8,0
2004,3,13,24.3,25.8,1,0
2004,3,14,24.2,33.6,0.9,9.6
2004,3,15,25.3,34.4,1,0
2004,3,16,24.8,33.4,0.9,0
2004,3,17,25.5,34.4,1.2,0
2004,3,18,25,34.4,1.4,0
2004,3,19,24.6,34.8,0.9,0
2004,3,20,25.2,36.3,1.3,0
2004,3,21,23.8,34.7,1.3,0
2004,3,22,25.3,33.4,1.1,0
2004,3,23,23.8,33.5,0.8,0
2004,3,24,23.2,33.7,1.1,0
2004,3,25,23,34.9,0.9,0
2004,3,26,24.2,34.9,1,15.1
2004,3,27,23.7,36.4,0.8,0
2004,3,28,24.4,37.8,1.4,0
2004,3,29,25.3,37.2,1.2,0
2004,3,30,25.2,32.8,0.9,7.4
2004,3,31,25.1,34.9,1.2,0
2004,4,1,24.5,33.1,0.7,5.8
2004,4,2,24.4,31.9,0.7,0
2004,4,3,25.1,32.7,1.1,0
2004,4,4,25.5,31.9,0.7,10.2
2004,4,5,24.5,33.8,0.8,0
2004,4,6,24.2,36.1,0.8,0
2004,4,7,24.4,35.3,1,0
2004,4,8,23.8,32.3,0.9,0
2004,4,9,23.4,32.5,0.5,0
2004,4,10,25,35.1,0.9,0
2004,4,11,25.7,33.6,1.1,12.7
2004,4,12,25.2,33.7,0.9,0
2004,4,13,24.1,33.9,0.9,0
2004,4,14,24.9,29.7,0.7,9.3
2004,4,15,24.3,30.4,0.6,0
2004,4,16,23.8,33.1,0.7,5.8
2004,4,17,25.2,33.9,0.8,0
2004,4,18,24.6,31.9,0.8,0
2004,4,19,24.5,34,0.9,0
2004,4,20,24.9,37.2,0.9,0
2004,4,21,24.9,35.3,0.7,0
2004,4,22,26.2,35.6,0.9,0
2004,4,23,26,32.3,0.7,6.5
2004,4,24,25.3,33.4,0.8,0
2004,4,25,25.6,33.2,1.1,0
2004,4,26,25,32.6,0.8,0
2004,4,27,25.2,34.7,0.6,0
2004,4,28,25.4,33.3,0.5,13.9
2004,4,29,24.3,30.8,0.6,7.3
2004,4,30,24.1,32.3,0.6,0
2004,5,1,25,33.2,0.6,0
2004,5,2,26.8,32.1,0.7,0
2004,5,3,25.8,32.7,0.4,0
2004,5,4,24.6,30.9,0.7,0
2004,5,5,24.4,29.5,0.7,13.1
2004,5,6,26.3,32.2,0.5,0
2004,5,7,26.4,31.9,0.9,9.3
2004,5,8,24.7,33.3,0.8,0
2004,5,9,25.9,34.4,1,0
2004,5,10,26.3,32.9,1.1,0
2004,5,11,24.8,32.6,0.7,0
2004,5,12,23.8,34.1,0.9,0
2004,5,13,23.7,33.9,1.1,0
2004,5,14,23.1,34.5,0.9,0
2004,5,15,22.3,34.8,0.7,0
2004,5,16,23.3,34.1,0.8,0
2004,5,17,24.5,34.9,0.9,0
2004,5,18,24.1,32.1,0.9,0
2004,5,19,23.1,33.1,1,0
2004,5,20,26.4,33.4,1.1,0
2004,5,21,27,33.6,1.2,0
2004,5,22,24.5,34.1,1,0
2004,5,23,23.8,34.3,0.8,0
2004,5,24,24.5,29.8,0.7,7.1
2004,5,25,24,31.9,0.5,0
2004,5,26,23.5,33.9,0.4,0
2004,5,27,24.5,31.4,0.7,4.6
2004,5,28,24.6,35.3,0.7,0
2004,5,29,24.6,33,0.5,0
2004,5,30,24.4,31.2,0.8,0
2004,5,31,24.7,28.3,1.1,12
2004,6,1,24.9,31.3,1.2,0
2004,6,2,25.2,32.4,1.3,0
2004,6,3,26.3,32.9,1.3,0
2004,6,4,26.7,32,0.8,0
2004,6,5,24.8,33.7,1,0
2004,6,6,25.2,30.5,0.8,32.3
2004,6,7,24.1,31.3,0.5,8.7
2004,6,8,24.5,33.1,0.7,0
2004,6,9,24,33,0.7,3.7
2004,6,10,26.7,33.8,1.1,0
2004,6,11,25.7,33.8,1,0
2004,6,12,25,32.9,0.8,0
2004,6,13,27.1,33.8,1.4,0
2004,6,14,26.1,32.8,1.1,8.2
2004,6,15,25.5,33.1,1.1,4.3
2004,6,16,26.6,33.8,1.4,0
2004,6,17,24.8,33.7,1.4,0
2004,6,18,25.3,33.1,0.9,5.6
2004,6,19,22.8,33.6,1.2,0
2004,6,20,25.8,33.8,1.2,0
2004,6,21,23.4,31.1,0.8,0
2004,6,22,21.4,30.1,0.5,0
2004,6,23,21.3,33.3,1.2,0
2004,6,24,25.2,33.2,0.9,0
2004,6,25,23.3,28.4,0.6,14.6
2004,6,26,23.4,31.4,1,0
2004,6,27,22.2,33.1,1.1,0
2004,6,28,23.7,32.7,0.9,0
2004,6,29,24.9,31.5,0.9,9.2
2004,6,30,25.3,31.9,1,5.3
2004,7,1,23.5,32.6,1.3,0
2004,7,2,26.1,33.5,1.1,0
2004,7,3,23.6,30.8,0.8,19.7
2004,7,4,22.5,33.3,0.7,0
2004,7,5,22.9,33.2,0.7,0
2004,7,6,23.7,34.6,0.9,0
2004,7,7,23.6,31.1,0.7,14.4
2004,7,8,24.4,31.1,0.8,8.7
2004,7,9,23.3,32.2,1.1,0
2004,7,10,23.8,31.4,0.9,0
2004,7,11,23.6,31.8,1.1,11.7
2004,7,12,23,28.9,0.7,29.3
2004,7,13,24,32.2,0.7,21.5
2004,7,14,23.7,33.1,0.7,0
2004,7,15,24.3,32,0.7,0
2004,7,16,23.4,29.9,0.8,25.5
2004,7,17,21.9,29.8,0.9,10
2004,7,18,21.8,31.7,1.1,0
2004,7,19,25.3,29.7,1.4,8.6
2004,7,20,23.4,30.7,1.3,0
2004,7,21,22.7,31.3,1.2,0
2004,7,22,25,31.9,1.5,0
2004,7,23,25.2,31.9,1.4,0
2004,7,24,24.4,31.8,1.2,0
2004,7,25,24.5,31.2,1.3,22.8
2004,7,26,24.5,30.3,1.3,12
2004,7,27,23.6,31.2,1,0
2004,7,28,22.9,30.6,1,18
2004,7,29,23.6,30,0.8,23.3
2004,7,30,24.3,31.5,0.9,0
2004,7,31,22.4,31.7,1.2,0
2004,8,1,25.2,30.8,1.7,0
2004,8,2,25.3,31.6,1.1,0
2004,8,3,24.8,32.4,1.3,0
2004,8,4,24.6,33,1.5,0
2004,8,5,23.3,32.6,1.5,0
2004,8,6,24.8,32.9,1.6,0
2004,8,7,22.6,33.2,1.4,0
2004,8,8,22.9,33.3,1,0
2004,8,9,24.8,30.9,1.1,6
2004,8,10,24.6,32.3,1.2,0
2004,8,11,24.5,33.1,1.2,0
2004,8,12,22.8,32.5,1,0
2004,8,13,22.8,32.3,0.7,9.4
2004,8,14,23.4,31.2,0.7,0
2004,8,15,22.8,29.1,1,11.4
2004,8,16,22.6,32.5,0.8,0
2004,8,17,23.8,31.8,1.1,0
2004,8,18,24.3,30.4,1.2,6.2
2004,8,19,23.4,31.6,1.1,0
2004,8,20,24.7,28.2,1.2,25.7
2004,8,21,23,31.9,1.1,0
2004,8,22,24.4,33.1,1.1,0
2004,8,23,23.8,32.1,0.8,0
2004,8,24,23.6,29.1,0.9,10.8
2004,8,25,23.6,31.3,0.7,9.7
2004,8,26,22.9,32.3,1.3,0
2004,8,27,24.9,29.7,1.3,29.4
2004,8,28,23.4,31.1,0.9,0
2004,8,29,24,31.9,0.8,0
2004,8,30,24.7,32.3,1.1,0
2004,8,31,24.5,31.5,1,0
2004,9,1,24.5,29.7,1,14.7
2004,9,2,24.4,29.7,1.1,8.6
2004,9,3,24.3,28.2,1.2,20.3
2004,9,4,23,31.1,0.7,0
2004,9,5,24.5,31.3,1.2,16.5
2004,9,6,23.4,30.9,1.2,0
2004,9,7,24,31.9,1.4,0
2004,9,8,24.1,34,1.3,0
2004,9,9,23.8,34,1.2,0
2004,9,10,24,34.3,1.2,0
2004,9,11,24.3,35.6,1,0
2004,9,12,23.4,33.5,0.8,8.3
2004,9,13,24.5,31,1.3,7.6
2004,9,14,23.3,32.2,1,0
2004,9,15,24.7,30.1,0.9,13.4
2004,9,16,22.7,32.7,1.1,0
2004,9,17,22.9,33.7,0.9,0
2004,9,18,23.8,32.5,0.6,9
2004,9,19,24.3,30.3,0.6,12
2004,9,20,22.9,34.3,0.6,0
2004,9,21,24.1,33.1,1,9
2004,9,22,23.7,33.6,0.9,0
2004,9,23,24.2,34,0.7,0
2004,9,24,24,32.4,0.6,21.7
2004,9,25,24.6,29.3,0.5,23.1
2004,9,26,23.5,31.1,0.5,0
2004,9,27,22.8,33.5,0.6,13.4
2004,9,28,22.4,30.9,0.7,21.7
2004,9,29,24.2,31.8,0.5,0
2004,9,30,24,32.2,0.7,0
2004,10,1,23.4,32.7,0.7,15
2004,10,2,24,31.3,0.8,0
2004,10,3,24.8,32.7,1.3,0
2004,10,4,24.8,33.3,2,0
2004,10,5,23.1,33.2,1.3,0
2004,10,6,22.7,31.2,1,0
2004,10,7,22.1,32.2,1.2,10.9
2004,10,8,23.1,33.1,0.8,0
2004,10,9,24.5,29.9,1,9
2004,10,10,24.3,32.4,1,0
2004,10,11,24.5,34.4,1.1,9.1
2004,10,12,24.2,33,1.1,0
2004,10,13,25.1,33.6,0.7,12.6
2004,10,14,25,35.4,0.5,0
2004,10,15,24.5,35.3,1.1,0
2004,10,16,24.8,34.6,1,0
2004,10,17,24,34.5,0.7,17.5
2004,10,18,24,33.9,0.9,0
2004,10,19,24,27.5,0.6,13.5
2004,10,20,23.3,33.6,0.8,0
2004,10,21,24.9,28.8,0.9,25
2004,10,22,24.5,27.9,1.2,0
2004,10,23,24,30.7,1.2,31.6
2004,10,24,23.3,25.6,1.1,34.8
2004,10,25,23.7,30.6,1.6,0
2004,10,26,24.8,30.9,2,0
2004,10,27,24.5,30.6,1.8,0
2004,10,28,24.1,31,1.7,17.4
2004,10,29,24.2,26.6,1,23.1
2004,10,30,23.8,34.2,0.8,0
2004,10,31,24.9,34,0.6,0
2004,11,1,24.7,29.8,0.8,12.3
2004,11,2,24.7,33.3,0.8,0
2004,11,3,24.1,35.1,1.1,22.6
2004,11,4,24.6,30.4,1.2,0
2004,11,5,23.6,25.4,1.4,0
2004,11,6,23.6,31.4,1.7,0
2004,11,7,24.3,30.9,1.2,0
2004,11,8,24.1,33.4,1.1,0
2004,11,9,24.4,34.7,1.2,0
2004,11,10,24.4,34.4,1,14.2
2004,11,11,23.9,32.7,1.4,0
2004,11,12,23.7,34.3,1.6,0
2004,11,13,24.5,31.6,1.7,0
2004,11,14,24.3,33,1.4,0
2004,11,15,24.7,34.8,1,6.2
2004,11,16,24.5,32.2,1.4,12.5
2004,11,17,24.2,31.6,2.2,0
2004,11,18,23.1,34.7,2.4,0
2004,11,19,23.4,32.6,2.4,0
2004,11,20,24.5,32.2,2.5,0
2004,11,21,23.4,34.7,1.6,0
2004,11,22,23.6,33.2,1.9,0
2004,11,23,23.6,30.3,1.6,4.6
2004,11,24,24.1,35.7,1.3,0
2004,11,25,23.4,28.9,0.8,0
2004,11,26,24.8,31.9,1.4,17
2004,11,27,24.2,34.2,2,0
2004,11,28,24.3,30.1,2,8.8
2004,11,29,24.1,32.9,1.5,0
2004,11,30,24.1,31.6,1.9,0
2004,12,1,25.1,32.4,2.4,0
2004,12,2,24.1,33.5,2,0
2004,12,3,24.2,33.8,2,0
2004,12,4,24.6,34.5,1.7,0
2004,12,5,23.9,33.2,1.9,0
2004,12,6,24.3,32.8,2,0
2004,12,7,24.1,28.5,2.2,0
2004,12,8,24,28.1,2.4,7.2
2004,12,9,23.4,27,2.1,11.3
2004,12,10,24.4,28.1,1.7,0
2004,12,11,24.5,30.7,1.8,0
2004,12,12,24.6,29,3.1,0
2004,12,13,25.1,30.7,4.1,0
2004,12,14,24,33.6,2.8,0
2004,12,15,23.1,34.6,2.7,0
2004,12,16,24.5,34,2.8,0
2004,12,17,24.1,32.6,2.8,0
2004,12,18,24.4,32,3.1,0
2004,12,19,24,35,1.9,0
2004,12,20,22.6,33.4,1.9,0
2004,12,21,23.9,31.6,2.4,0
2004,12,22,23.3,32.9,1.8,0
2004,12,23,23.1,34.5,2.2,0
2004,12,24,24.4,33.1,2.7,0
2004,12,25,23.4,34.8,2.8,0
2004,12,26,23.8,35.9,2.1,0
2004,12,27,23.9,32.9,1.8,0
2004,12,28,22.6,26.2,2.2,0
2004,12,29,22.1,24.4,1.6,10.6
2004,12,30,22.6,28.4,1.8,5.6
2004,12,31,24.5,27.7,2.4,5.9
2005,1,1,25.6,27.4,4,0
2005,1,2,23.4,25.3,3.7,20
2005,1,3,23.5,31.7,2.5,0
2005,1,4,23.7,26.8,2.1,0
2005,1,5,23.5,31.2,3.1,0
2005,1,6,23.2,31.3,1.9,0
2005,1,7,22.9,26.7,1.8,0
2005,1,8,23.2,26.1,2.7,18.4
2005,1,9,23.9,30.4,3.5,0
2005,1,10,24.9,32.2,3,0
2005,1,11,24.4,33.9,3.1,0
2005,1,12,25.7,33.7,3.8,0
2005,1,13,25.6,32.1,3.6,6.1
2005,1,14,24.8,31.2,3.1,0
2005,1,15,24.7,33.3,3.4,0
2005,1,16,23.8,30.9,4.1,0
2005,1,17,24.1,32.4,3.9,0
2005,1,18,24.2,30.6,3.8,0
2005,1,19,22.8,35.4,3.5,0
2005,1,20,22.1,35.5,2.9,0
2005,1,21,22.3,36.2,3,0
2005,1,22,24.3,30.3,3.5,0
2005,1,23,24.5,34,3.8,0
2005,1,24,23.1,37.8,2.7,0
2005,1,25,22.6,38.2,2.5,0
2005,1,26,24.1,38.7,1.8,0
2005,1,27,23.3,35.7,1.9,0
2005,1,28,23.9,37.6,1.7,0
2005,1,29,24.2,39.6,1.7,0
2005,1,30,22.4,29.1,1.8,0
2005,1,31,23,35.5,1.7,0
2005,2,1,24.3,34.6,2.1,0
2005,2,2,24.7,33.7,2.3,0
2005,2,3,25.1,30.3,2.3,34.5
2005,2,4,24.7,33,2.2,0
2005,2,5,24.4,36.2,1.6,0
2005,2,6,22.5,35.6,2,0
2005,2,7,23.2,36.4,1.7,0
2005,2,8,24.5,36.9,1.8,0
2005,2,9,24.1,36.6,2.3,0
2005,2,10,25.1,34.7,2.2,0
2005,2,11,25.1,35.2,3,0
2005,2,12,26.1,30.5,3.5,0
2005,2,13,25.7,32.7,2.6,0
2005,2,14,24.5,35.5,1.7,0
2005,2,15,25.4,36.3,2.3,0
2005,2,16,25.6,37.8,1.6,0
2005,2,17,25.4,34.2,1.6,20.6
2005,2,18,25.2,35.8,1.5,0
2005,2,19,25.4,37.9,1.5,0
2005,2,20,24.4,34.9,2.7,0
2005,2,21,24.2,34.6,3.4,0
2005,2,22,24.7,36.5,2.7,0
2005,2,23,24.3,37.2,2.3,0
2005,2,24,26.3,37,2.1,0
2005,2,25,25.2,35.6,1.7,0
2005,2,26,24.8,33.2,1.2,18.9
2005,2,27,26.3,32.8,1.2,20.9
2005,2,28,26.1,36.4,1.4,0
2005,3,1,25.3,36.5,2.3,0
2005,3,2,25.3,33.1,2.9,0
2005,3,3,25.4,31.8,2.6,7.6
2005,3,4,25.4,35.4,3.6,0
2005,3,5,24.6,35.5,4.6,0
2005,3,6,25.4,28.2,4.2,0
2005,3,7,25,32.3,4.3,0
2005,3,8,25.2,32.6,3.6,0
2005,3,9,22.7,39.1,2.1,0
2005,3,10,23.9,36.9,1.6,0
2005,3,11,23.4,31.8,1.4,18.8
2005,3,12,25.1,33.8,1.4,0
2005,3,13,23.8,32.1,1.7,0
2005,3,14,24.5,34.1,3.1,0
2005,3,15,24.8,31.9,2.5,0
2005,3,16,24.4,37.1,2.7,0
2005,3,17,25.1,37.7,2.5,0
2005,3,18,25.6,33.9,3,0
2005,3,19,24.5,36,2.8,0
2005,3,20,24.4,39.1,2.2,0
2005,3,21,25.2,36.4,1.8,0
2005,3,22,25.2,33.5,1.5,0
2005,3,23,25.4,34.8,1,11.1
2005,3,24,25.7,31.1,1.5,0
2005,3,25,24.8,38.3,1.9,0
2005,3,26,25.3,32.4,1.8,14.8
2005,3,27,24.9,33.3,1.4,7
2005,3,28,25.5,32.4,1.2,0
2005,3,29,25.4,33,1.2,14
2005,3,30,24.7,31.1,1.6,0
2005,3,31,26.1,34.7,1.4,0
2005,4,1,25.5,33.8,1.8,0
2005,4,2,24.9,34.8,1.2,7.7
2005,4,3,24.8,33.1,1.6,26.1
2005,4,4,25.1,28.5,2.2,0
2005,4,5,24.1,33.4,3,0
2005,4,6,25,33.2,2.5,0
2005,4,7,25,32.7,1.9,0
2005,4,8,25.2,34,1.9,0
2005,4,9,25.2,27.6,3.4,12.1
2005,4,10,24.1,33.2,2.5,0
2005,4,11,24.7,28.2,1.9,14.5
2005,4,12,23.5,34.3,1.9,0
2005,4,13,23.9,33.7,2.2,0
2005,4,14,24.7,31.4,1.8,8.7
2005,4,15,24.6,36.2,1.9,0
2005,4,16,25.1,32.1,1.9,0
2005,4,17,25.1,34.8,2,0
2005,4,18,25.1,30.1,2.2,21.3
2005,4,19,24.5,35.5,1.8,0
2005,4,20,24,37.7,2.1,0
2005,4,21,24.7,37,1.7,0
2005,4,22,24.6,35.3,1.6,0
2005,4,23,24.7,34.6,1.5,0
2005,4,24,24.7,32.8,1.6,0
2005,4,25,24.8,31.3,1.1,29
2005,4,26,24.4,33.7,1.2,0
2005,4,27,24.7,34.3,1.4,0
2005,4,28,24.3,32.1,1.2,0
2005,4,29,24.7,36.1,1.9,0
2005,4,30,25.4,36.6,1.8,0
2005,5,1,24.3,35.7,1.8,0
2005,5,2,25.6,34.9,1,0
2005,5,3,24.7,35.3,1.7,0
2005,5,4,25,34.1,1.3,0
2005,5,5,23.7,32.9,1.5,0
2005,5,6,26.2,31.2,1.8,39.3
2005,5,7,26.7,33,1.6,0
2005,5,8,24.6,32,1.7,0
2005,5,9,26.5,33,2,0
2005,5,10,25.4,31.3,2,0
2005,5,11,25.6,33,2,0
2005,5,12,25.3,32.1,2.3,0
2005,5,13,24.8,33.5,2,0
2005,5,14,24.4,33.6,1.8,0
2005,5,15,25.3,30.7,1.7,0
2005,5,16,24.8,33.5,1.8,0
2005,5,17,24.3,33.5,1.6,0
2005,5,18,25,33.3,1.8,12.4
2005,5,19,25.4,30.3,1.8,22.6
2005,5,20,25.8,33.5,1.7,0
2005,5,21,25.7,27.5,1.5,30.4
2005,5,22,25.5,31.7,1.3,0
2005,5,23,24.5,30.3,1.5,0
2005,5,24,24.7,29.8,1.4,31.4
